name,description,baseAP,baseMP,strength,intelligence,dexterity,guard,spirit,vitality,deadBody,,Notes
testChar,"For testing purposes, not actually part of the game",10,11,12,13,14,15,16,17,testBody,,This line is for testing.  Please do not alter
goblin 1,Part of the prototype,10,10,10,10,10,10,10,10,goblinBody1,,
goblin 2,Part of the prototype,10,10,10,10,10,10,10,10,goblinBody1,,Description of fields
goblin 3,Part of the prototype,10,10,10,10,10,10,10,10,goblinBody1,,name: the name of this character as it appears in the game
goblin 4,Part of the prototype,10,10,10,10,10,10,10,10,goblinBody1,,descripttion: A short textual description of the character
goblin 5,Part of the prototype,10,10,10,10,10,10,10,10,goblinBody1,,baseAP: The number of starting AP given to this character by default
goblin 6,Part of the prototype,10,10,10,10,10,10,10,10,goblinBody2,,baseMP: ditto
goblin 7,Part of the prototype,10,10,10,10,10,10,10,10,goblinBody2,,strength: strength of physical attacks
goblin 8,Part of the prototype,10,10,10,10,10,10,10,10,goblinBody2,,intelligence: strength of magical attacks
goblin 9,Part of the prototype,10,10,10,10,10,10,10,10,goblinBody2,,dexterity: ??
goblin 10,Part of the prototype,10,10,10,10,10,10,10,10,goblinBody2,,guard: defence against physical attacks
,,,,,,,,,,,,spirit: defence agains magial attacks
,,,,,,,,,,,,vitality: used to compute HP
,,,,,,,,,,,,deadBody: name of the object that represents the dead version of this character
,,,,,,,,,,,,
,,,,,,,,,,,,Notes
,,,,,,,,,,,,Levelling is controlled by the levels spreadsheet
,,,,,,,,,,,,Character abilities are assigned in the characterAbilities spreadsheet
